time,temp
2022-09-13 10:00:00,13.595000000000002
2022-09-13 11:00:00,13.276999999999994
2022-09-13 12:00:00,13.144999999999998
2022-09-13 13:00:00,12.972999999999999
2022-09-13 14:00:00,15.747000000000003
2022-09-13 15:00:00,18.201000000000008
2022-09-13 16:00:00,19.597
2022-09-13 17:00:00,21.99
2022-09-13 18:00:00,22.704
2022-09-13 19:00:00,23.684000000000005
2022-09-13 20:00:00,24.415000000000013
2022-09-13 21:00:00,24.438000000000006
2022-09-13 22:00:00,23.013000000000012
2022-09-13 23:00:00,20.688999999999997
2022-09-14 00:00:00,19.026999999999987
2022-09-14 01:00:00,16.86
2022-09-14 02:00:00,14.644000000000004
2022-09-14 03:00:00,13.591
2022-09-14 04:00:00,13.220999999999997
2022-09-14 05:00:00,12.844000000000001
2022-09-14 06:00:00,11.929999999999998
2022-09-14 07:00:00,12.019
2022-09-14 08:00:00,11.045000000000002
2022-09-14 09:00:00,11.452000000000005
2022-09-14 10:00:00,11.326000000000004
2022-09-14 11:00:00,12.577999999999996
2022-09-14 12:00:00,12.449999999999998
2022-09-14 13:00:00,14.557999999999998
2022-09-14 14:00:00,16.428
2022-09-14 15:00:00,18.393999999999995
2022-09-14 16:00:00,19.863999999999994
2022-09-14 17:00:00,20.46
2022-09-14 18:00:00,21.06999999999999
2022-09-14 19:00:00,21.43299999999999
2022-09-14 20:00:00,21.416999999999998
2022-09-14 21:00:00,21.542999999999992
2022-09-14 22:00:00,21.825000000000003
2022-09-14 23:00:00,18.92900000000001
2022-09-15 00:00:00,17.801000000000005
2022-09-15 01:00:00,14.835999999999997
2022-09-15 02:00:00,14.506000000000002
2022-09-15 03:00:00,14.260999999999997
2022-09-15 04:00:00,13.454000000000006
2022-09-15 05:00:00,13.646000000000006
2022-09-15 06:00:00,12.510000000000005
2022-09-15 07:00:00,12.749999999999998
2022-09-15 08:00:00,13.081999999999999
2022-09-15 09:00:00,14.398
2022-09-15 10:00:00,15.548000000000002
2022-09-15 11:00:00,14.521000000000008
2022-09-15 12:00:00,13.845
2022-09-15 13:00:00,17.623
2022-09-15 14:00:00,19.707999999999984
2022-09-15 15:00:00,22.467000000000002
2022-09-15 16:00:00,23.090999999999994
2022-09-15 17:00:00,23.760999999999985
2022-09-15 18:00:00,23.801999999999992
2022-09-15 19:00:00,24.35600000000001
2022-09-15 20:00:00,24.482999999999997
2022-09-15 21:00:00,24.483999999999995
2022-09-15 22:00:00,23.159000000000006
2022-09-15 23:00:00,23.058999999999987
2022-09-16 00:00:00,21.690999999999995
2022-09-16 01:00:00,20.445999999999994
2022-09-16 02:00:00,18.551
2022-09-16 03:00:00,18.256
2022-09-16 04:00:00,17.333
2022-09-16 05:00:00,16.99100000000001
2022-09-16 06:00:00,17.854
2022-09-16 07:00:00,16.025
2022-09-16 08:00:00,15.437000000000001
2022-09-16 09:00:00,15.239999999999998
2022-09-16 10:00:00,15.046999999999995
2022-09-16 11:00:00,15.078
2022-09-16 12:00:00,17.353999999999992
2022-09-16 13:00:00,18.763999999999996
2022-09-16 14:00:00,19.486999999999995
2022-09-16 15:00:00,19.25700000000001
2022-09-16 16:00:00,21.879000000000005
2022-09-16 17:00:00,21.521000000000004
2022-09-16 18:00:00,21.818
2022-09-16 19:00:00,22.625999999999998
2022-09-16 20:00:00,22.525
2022-09-16 21:00:00,22.314
2022-09-16 22:00:00,21.511
2022-09-16 23:00:00,19.64999999999999
2022-09-17 00:00:00,18.791000000000007
2022-09-17 01:00:00,16.469000000000005
2022-09-17 02:00:00,15.732000000000001
2022-09-17 03:00:00,15.393999999999998
2022-09-17 04:00:00,15.016000000000004
2022-09-17 05:00:00,13.27700000000001
2022-09-17 06:00:00,14.088
2022-09-17 07:00:00,13.964999999999996
2022-09-17 08:00:00,14.132
2022-09-17 09:00:00,14.021999999999993
2022-09-17 10:00:00,13.588999999999999
2022-09-17 11:00:00,13.352
2022-09-17 12:00:00,14.255000000000003
2022-09-17 13:00:00,18.779999999999994
2022-09-17 14:00:00,20.676000000000002
2022-09-17 15:00:00,23.419000000000004
2022-09-17 16:00:00,25.102999999999998
2022-09-17 17:00:00,25.419999999999995
2022-09-17 18:00:00,25.514
2022-09-17 19:00:00,25.592999999999993
2022-09-17 20:00:00,25.656999999999996
2022-09-17 21:00:00,25.408000000000015
2022-09-17 22:00:00,23.657000000000004
2022-09-17 23:00:00,19.691999999999997
2022-09-18 00:00:00,18.791
2022-09-18 01:00:00,18.844000000000005
2022-09-18 02:00:00,18.47
2022-09-18 03:00:00,16.714
2022-09-18 04:00:00,15.341000000000001
2022-09-18 05:00:00,14.855999999999995
2022-09-18 06:00:00,14.921
2022-09-18 07:00:00,14.889
2022-09-18 08:00:00,14.669000000000004
2022-09-18 09:00:00,14.563999999999995
2022-09-18 10:00:00,14.758000000000003
2022-09-18 11:00:00,15.028000000000004
2022-09-18 12:00:00,15.437999999999995
2022-09-18 13:00:00,20.379000000000005
2022-09-18 14:00:00,21.980000000000008
2022-09-18 15:00:00,23.208000000000006
2022-09-18 16:00:00,24.842999999999993
2022-09-18 17:00:00,26.073000000000008
2022-09-18 18:00:00,26.798000000000016
2022-09-18 19:00:00,27.02099999999999
2022-09-18 20:00:00,27.173000000000002
2022-09-18 21:00:00,26.40200000000001
2022-09-18 22:00:00,25.224
2022-09-18 23:00:00,23.23799999999999
2022-09-19 00:00:00,22.533999999999995
2022-09-19 01:00:00,21.984999999999992
2022-09-19 02:00:00,20.896000000000008
2022-09-19 03:00:00,19.821000000000005
2022-09-19 04:00:00,19.86
2022-09-19 05:00:00,19.929999999999993
2022-09-19 06:00:00,19.852000000000004
2022-09-19 07:00:00,20.157999999999994
2022-09-19 08:00:00,19.829999999999995
2022-09-19 09:00:00,20.609
2022-09-19 10:00:00,20.077
2022-09-19 11:00:00,19.715000000000003
2022-09-19 12:00:00,19.893
2022-09-19 13:00:00,20.447
2022-09-19 14:00:00,22.62
2022-09-19 15:00:00,23.354999999999997
2022-09-19 16:00:00,23.683999999999997
2022-09-19 17:00:00,24.167
2022-09-19 18:00:00,24.31899999999998
2022-09-19 19:00:00,24.439999999999994
2022-09-19 20:00:00,25.216000000000008
2022-09-19 21:00:00,25.243
2022-09-19 22:00:00,24.699999999999985
2022-09-19 23:00:00,22.85099999999999
2022-09-20 00:00:00,21.316000000000003
2022-09-20 01:00:00,20.746
2022-09-20 02:00:00,20.018999999999995
2022-09-20 03:00:00,19.525
2022-09-20 04:00:00,18.925
2022-09-20 05:00:00,19.541
2022-09-20 06:00:00,18.192000000000004
2022-09-20 07:00:00,17.137999999999995
2022-09-20 08:00:00,16.732999999999997
2022-09-20 09:00:00,16.977000000000004
2022-09-20 10:00:00,16.626
2022-09-20 11:00:00,17.312
2022-09-20 12:00:00,16.623000000000005
2022-09-20 13:00:00,18.092000000000006
2022-09-20 14:00:00,20.757999999999996
2022-09-20 15:00:00,22.648000000000003
2022-09-20 16:00:00,24.321000000000005
2022-09-20 17:00:00,26.081
2022-09-20 18:00:00,25.483
2022-09-20 19:00:00,26.358000000000008
2022-09-20 20:00:00,26.504
2022-09-20 21:00:00,26.25699999999998
2022-09-20 22:00:00,24.193000000000012
2022-09-20 23:00:00,23.57399999999999
2022-09-21 00:00:00,21.455000000000005
2022-09-21 01:00:00,17.790000000000006
2022-09-21 02:00:00,17.082
2022-09-21 03:00:00,16.060999999999993
2022-09-21 04:00:00,16.233
2022-09-21 05:00:00,16.019
2022-09-21 06:00:00,16.589999999999993
2022-09-21 07:00:00,16.633999999999997
2022-09-21 08:00:00,16.79699999999999
2022-09-21 09:00:00,16.573999999999998
2022-09-21 10:00:00,16.112000000000002
2022-09-21 11:00:00,14.595000000000002
2022-09-21 12:00:00,17.918
2022-09-21 13:00:00,19.648000000000007
2022-09-21 14:00:00,22.483000000000015
2022-09-21 15:00:00,23.653000000000006
2022-09-21 16:00:00,23.913
2022-09-21 17:00:00,24.533
2022-09-21 18:00:00,24.668000000000003
2022-09-21 19:00:00,24.212000000000003
2022-09-21 20:00:00,24.744999999999994
2022-09-21 21:00:00,25.877000000000002
2022-09-21 22:00:00,24.615999999999985
2022-09-21 23:00:00,21.203999999999994
2022-09-22 00:00:00,19.974
2022-09-22 01:00:00,19.896000000000004
2022-09-22 02:00:00,19.296000000000003
2022-09-22 03:00:00,19.472999999999995
2022-09-22 04:00:00,18.53
2022-09-22 05:00:00,17.858000000000008
2022-09-22 06:00:00,17.135999999999996
2022-09-22 07:00:00,16.316999999999997
2022-09-22 08:00:00,15.602999999999998
2022-09-22 09:00:00,14.806000000000008
2022-09-22 10:00:00,14.249999999999998
2022-09-22 11:00:00,14.887000000000008
2022-09-22 12:00:00,15.295
2022-09-22 13:00:00,16.289999999999996
2022-09-22 14:00:00,17.103000000000012
2022-09-22 15:00:00,16.994
2022-09-22 16:00:00,20.047000000000004
2022-09-22 17:00:00,20.050000000000008
2022-09-22 18:00:00,21.277000000000008
2022-09-22 19:00:00,21.426000000000002
2022-09-22 20:00:00,22.324
2022-09-22 21:00:00,21.82400000000001
2022-09-22 22:00:00,20.335000000000008
2022-09-22 23:00:00,19.224000000000007
2022-09-23 00:00:00,17.213
2022-09-23 01:00:00,15.55000000000001
2022-09-23 02:00:00,13.438000000000002
2022-09-23 03:00:00,13.724
2022-09-23 04:00:00,12.805999999999997
2022-09-23 05:00:00,11.763999999999994
2022-09-23 06:00:00,12.243999999999998
2022-09-23 07:00:00,11.767999999999999
2022-09-23 08:00:00,11.210999999999999
2022-09-23 09:00:00,9.356999999999994
2022-09-23 10:00:00,10.633
2022-09-23 11:00:00,9.803000000000003
2022-09-23 12:00:00,10.254999999999997
2022-09-23 13:00:00,10.478000000000002
2022-09-23 14:00:00,13.136999999999993
2022-09-23 15:00:00,13.591
2022-09-23 16:00:00,13.522000000000002
2022-09-23 17:00:00,14.673
2022-09-23 18:00:00,14.736999999999997
2022-09-23 19:00:00,15.400000000000004
2022-09-23 20:00:00,15.864000000000003
2022-09-23 21:00:00,15.55100000000001
2022-09-23 22:00:00,15.059000000000008
2022-09-23 23:00:00,15.07300000000001
2022-09-24 00:00:00,15.10500000000001
2022-09-24 01:00:00,13.981000000000005
2022-09-24 02:00:00,12.006999999999998
2022-09-24 03:00:00,10.811999999999998
2022-09-24 04:00:00,10.770000000000005
2022-09-24 05:00:00,9.520999999999997
2022-09-24 06:00:00,9.560999999999998
2022-09-24 07:00:00,8.457
2022-09-24 08:00:00,8.773000000000003
2022-09-24 09:00:00,10.608999999999996
2022-09-24 10:00:00,8.683000000000003
2022-09-24 11:00:00,9.376999999999999
2022-09-24 12:00:00,9.893000000000002
2022-09-24 13:00:00,12.597000000000001
2022-09-24 14:00:00,14.528000000000004
2022-09-24 15:00:00,16.481
2022-09-24 16:00:00,17.893999999999995
2022-09-24 17:00:00,17.740999999999996
2022-09-24 18:00:00,19.231000000000005
2022-09-24 19:00:00,19.722999999999992
2022-09-24 20:00:00,20.721
2022-09-24 21:00:00,18.414
2022-09-24 22:00:00,16.813
2022-09-24 23:00:00,16.871
2022-09-25 00:00:00,14.748000000000006
2022-09-25 01:00:00,13.953000000000001
2022-09-25 02:00:00,12.661999999999992
2022-09-25 03:00:00,12.468
2022-09-25 04:00:00,11.695999999999996
2022-09-25 05:00:00,12.687999999999999
2022-09-25 06:00:00,12.741000000000001
2022-09-25 07:00:00,12.553999999999998
2022-09-25 08:00:00,13.746999999999996
2022-09-25 09:00:00,13.357999999999999
2022-09-25 10:00:00,14.010999999999997
2022-09-25 11:00:00,14.006999999999994
2022-09-25 12:00:00,14.519
2022-09-25 13:00:00,14.269000000000004
2022-09-25 14:00:00,15.815000000000003
2022-09-25 15:00:00,16.584000000000003
2022-09-25 16:00:00,17.621
2022-09-25 17:00:00,18.251999999999992
2022-09-25 18:00:00,18.370000000000005
2022-09-25 19:00:00,18.828000000000003
2022-09-25 20:00:00,19.744000000000007
2022-09-25 21:00:00,17.901000000000003
2022-09-25 22:00:00,17.444999999999997
2022-09-25 23:00:00,16.009999999999998
2022-09-26 00:00:00,15.773999999999994
2022-09-26 01:00:00,14.500000000000007
2022-09-26 02:00:00,14.221999999999996
2022-09-26 03:00:00,13.771
2022-09-26 04:00:00,14.224000000000006
2022-09-26 05:00:00,14.748999999999999
2022-09-26 06:00:00,14.093999999999994
2022-09-26 07:00:00,13.858999999999995
2022-09-26 08:00:00,14.208999999999994
2022-09-26 09:00:00,14.470000000000002
2022-09-26 10:00:00,13.653000000000002
2022-09-26 11:00:00,14.151000000000003
2022-09-26 12:00:00,13.177999999999995
2022-09-26 13:00:00,13.853000000000002
2022-09-26 14:00:00,14.485999999999997
2022-09-26 15:00:00,15.346999999999994
2022-09-26 16:00:00,15.434
2022-09-26 17:00:00,16.659999999999997
2022-09-26 18:00:00,16.975999999999996
2022-09-26 19:00:00,16.041999999999994
2022-09-26 20:00:00,16.399000000000004
2022-09-26 21:00:00,14.887000000000006
2022-09-26 22:00:00,14.798
2022-09-26 23:00:00,15.085000000000003
2022-09-27 00:00:00,12.813000000000002
2022-09-27 01:00:00,10.887999999999995
2022-09-27 02:00:00,12.047
2022-09-27 03:00:00,12.082999999999997
2022-09-27 04:00:00,11.661
2022-09-27 05:00:00,10.531000000000004
2022-09-27 06:00:00,9.766999999999998
2022-09-27 07:00:00,9.46
2022-09-27 08:00:00,8.145000000000001
2022-09-27 09:00:00,8.957000000000003
2022-09-27 10:00:00,8.272999999999998
2022-09-27 11:00:00,9.443
2022-09-27 12:00:00,9.318999999999999
2022-09-27 13:00:00,9.080999999999998
2022-09-27 14:00:00,11.338999999999997
2022-09-27 15:00:00,11.773
