time,temp
2022-09-01 00:00:00,22.79999999999999
2022-09-01 01:00:00,17.353
2022-09-01 02:00:00,16.759999999999994
2022-09-01 03:00:00,15.975
2022-09-01 04:00:00,16.848999999999997
2022-09-01 05:00:00,15.59
2022-09-01 06:00:00,15.351999999999999
2022-09-01 07:00:00,16.645999999999994
2022-09-01 08:00:00,16.245000000000005
2022-09-01 09:00:00,15.094000000000017
2022-09-01 10:00:00,16.040000000000006
2022-09-01 11:00:00,15.122000000000005
2022-09-01 12:00:00,15.411999999999995
2022-09-01 13:00:00,19.02699999999999
2022-09-01 14:00:00,21.85599999999999
2022-09-01 15:00:00,22.810999999999993
2022-09-01 16:00:00,25.064000000000007
2022-09-01 17:00:00,25.68100000000001
2022-09-01 18:00:00,25.769999999999996
2022-09-01 19:00:00,26.25300000000001
2022-09-01 20:00:00,25.987000000000002
2022-09-01 21:00:00,26.044
2022-09-01 22:00:00,25.475
2022-09-01 23:00:00,24.326000000000008
2022-09-02 00:00:00,21.436000000000003
2022-09-02 01:00:00,20.426
2022-09-02 02:00:00,19.704999999999995
2022-09-02 03:00:00,16.132999999999996
2022-09-02 04:00:00,15.487999999999998
2022-09-02 05:00:00,16.951999999999995
2022-09-02 06:00:00,16.6
2022-09-02 07:00:00,16.59500000000001
2022-09-02 08:00:00,16.043000000000003
2022-09-02 09:00:00,16.192999999999998
2022-09-02 10:00:00,16.114000000000004
2022-09-02 11:00:00,15.335000000000006
2022-09-02 12:00:00,17.359999999999992
2022-09-02 13:00:00,19.857000000000003
2022-09-02 14:00:00,20.689999999999994
2022-09-02 15:00:00,22.007999999999992
2022-09-02 16:00:00,25.599999999999987
2022-09-02 17:00:00,26.259
2022-09-02 18:00:00,26.707000000000004
2022-09-02 19:00:00,27.121999999999993
2022-09-02 20:00:00,27.069999999999997
2022-09-02 21:00:00,27.661000000000005
2022-09-02 22:00:00,26.32800000000001
2022-09-02 23:00:00,26.098000000000003
2022-09-03 00:00:00,22.708000000000002
2022-09-03 01:00:00,19.979999999999997
2022-09-03 02:00:00,19.592000000000006
2022-09-03 03:00:00,19.127
2022-09-03 04:00:00,17.267
2022-09-03 05:00:00,17.205000000000005
2022-09-03 06:00:00,15.557
2022-09-03 07:00:00,16.221999999999994
2022-09-03 08:00:00,15.785999999999992
2022-09-03 09:00:00,16.212
2022-09-03 10:00:00,16.236
2022-09-03 11:00:00,15.92999999999999
2022-09-03 12:00:00,18.485999999999994
2022-09-03 13:00:00,20.428
2022-09-03 14:00:00,23.22200000000001
2022-09-03 15:00:00,24.518000000000015
2022-09-03 16:00:00,26.47899999999998
2022-09-03 17:00:00,27.273999999999997
2022-09-03 18:00:00,28.182
2022-09-03 19:00:00,27.988000000000007
2022-09-03 20:00:00,28.212000000000003
2022-09-03 21:00:00,28.112000000000013
2022-09-03 22:00:00,26.94400000000001
2022-09-03 23:00:00,26.67899999999999
2022-09-04 00:00:00,24.78199999999998
2022-09-04 01:00:00,21.728
2022-09-04 02:00:00,20.303000000000004
2022-09-04 03:00:00,19.737
2022-09-04 04:00:00,19.735000000000007
2022-09-04 05:00:00,19.441999999999993
2022-09-04 06:00:00,18.898000000000007
2022-09-04 07:00:00,18.107999999999993
2022-09-04 08:00:00,18.323
2022-09-04 09:00:00,17.38699999999999
2022-09-04 10:00:00,18.366999999999997
2022-09-04 11:00:00,17.352999999999998
2022-09-04 12:00:00,18.588
2022-09-04 13:00:00,21.97099999999999
2022-09-04 14:00:00,24.28400000000001
2022-09-04 15:00:00,25.74899999999999
2022-09-04 16:00:00,26.317999999999994
2022-09-04 17:00:00,27.417
2022-09-04 18:00:00,28.184
2022-09-04 19:00:00,28.171
2022-09-04 20:00:00,28.290999999999993
2022-09-04 21:00:00,28.316999999999986
2022-09-04 22:00:00,27.368999999999993
2022-09-04 23:00:00,26.478
2022-09-05 00:00:00,22.545000000000005
2022-09-05 01:00:00,22.60600000000001
2022-09-05 02:00:00,20.480999999999998
2022-09-05 03:00:00,20.181999999999995
2022-09-05 04:00:00,19.823
2022-09-05 05:00:00,19.737
2022-09-05 06:00:00,19.029999999999998
2022-09-05 07:00:00,18.901
2022-09-05 08:00:00,19.107999999999993
2022-09-05 09:00:00,18.967999999999993
2022-09-05 10:00:00,18.856999999999992
2022-09-05 11:00:00,18.794999999999987
2022-09-05 12:00:00,19.012999999999998
2022-09-05 13:00:00,19.920999999999996
2022-09-05 14:00:00,20.301000000000013
2022-09-05 15:00:00,21.845000000000006
2022-09-05 16:00:00,22.423999999999992
2022-09-05 17:00:00,23.16900000000001
2022-09-05 18:00:00,23.094000000000005
2022-09-05 19:00:00,23.078999999999997
2022-09-05 20:00:00,23.726999999999997
2022-09-05 21:00:00,23.97199999999999
2022-09-05 22:00:00,23.953000000000003
2022-09-05 23:00:00,22.378999999999998
2022-09-06 00:00:00,20.732000000000006
2022-09-06 01:00:00,18.908000000000012
2022-09-06 02:00:00,18.15599999999999
2022-09-06 03:00:00,17.14299999999999
2022-09-06 04:00:00,17.25699999999999
2022-09-06 05:00:00,16.843999999999998
2022-09-06 06:00:00,17.322999999999993
2022-09-06 07:00:00,16.422
2022-09-06 08:00:00,16.070999999999994
2022-09-06 09:00:00,16.30799999999999
2022-09-06 10:00:00,16.048
2022-09-06 11:00:00,16.403999999999993
2022-09-06 12:00:00,17.51699999999999
2022-09-06 13:00:00,18.30699999999999
2022-09-06 14:00:00,20.439999999999998
2022-09-06 15:00:00,22.123
2022-09-06 16:00:00,22.416000000000004
2022-09-06 17:00:00,23.227999999999998
2022-09-06 18:00:00,24.31299999999999
2022-09-06 19:00:00,24.586999999999993
2022-09-06 20:00:00,24.228999999999992
2022-09-06 21:00:00,24.462999999999987
2022-09-06 22:00:00,23.014
2022-09-06 23:00:00,21.652000000000008
2022-09-07 00:00:00,21.66700000000001
2022-09-07 01:00:00,20.856000000000005
2022-09-07 02:00:00,19.52499999999999
2022-09-07 03:00:00,18.834
2022-09-07 04:00:00,18.221
2022-09-07 05:00:00,18.012999999999998
2022-09-07 06:00:00,17.849
2022-09-07 07:00:00,17.927999999999994
2022-09-07 08:00:00,18.123
2022-09-07 09:00:00,17.396000000000004
2022-09-07 10:00:00,17.132
2022-09-07 11:00:00,16.545
2022-09-07 12:00:00,17.170000000000005
2022-09-07 13:00:00,17.967000000000006
2022-09-07 14:00:00,18.654000000000003
2022-09-07 15:00:00,20.555000000000003
2022-09-07 16:00:00,22.775999999999996
2022-09-07 17:00:00,23.596
2022-09-07 18:00:00,24.368
2022-09-07 19:00:00,24.339999999999996
2022-09-07 20:00:00,25.220999999999986
2022-09-07 21:00:00,24.422000000000004
2022-09-07 22:00:00,24.41000000000001
2022-09-07 23:00:00,23.593000000000007
2022-09-08 00:00:00,22.088000000000015
2022-09-08 01:00:00,21.59500000000001
2022-09-08 02:00:00,18.79899999999999
2022-09-08 03:00:00,17.529999999999983
2022-09-08 04:00:00,16.572000000000006
2022-09-08 05:00:00,14.126000000000003
2022-09-08 06:00:00,13.024000000000003
