time,temp
2022-09-01 00:00:00,21.558000000000003
2022-09-01 01:00:00,18.861000000000004
2022-09-01 02:00:00,17.123999999999995
2022-09-01 03:00:00,17.633000000000003
2022-09-01 04:00:00,16.645000000000003
2022-09-01 05:00:00,16.470000000000006
2022-09-01 06:00:00,16.345000000000006
2022-09-01 07:00:00,15.254000000000005
2022-09-01 08:00:00,15.187999999999997
2022-09-01 09:00:00,15.394999999999996
2022-09-01 10:00:00,14.925999999999998
2022-09-01 11:00:00,14.75900000000001
2022-09-01 12:00:00,16.68499999999999
2022-09-01 13:00:00,19.662000000000006
2022-09-01 14:00:00,21.508999999999986
2022-09-01 15:00:00,24.586999999999993
2022-09-01 16:00:00,25.15299999999999
2022-09-01 17:00:00,25.858000000000008
2022-09-01 18:00:00,26.44699999999999
2022-09-01 19:00:00,26.176999999999992
2022-09-01 20:00:00,26.530999999999995
2022-09-01 21:00:00,27.035999999999994
2022-09-01 22:00:00,25.754999999999992
2022-09-01 23:00:00,25.096
2022-09-02 00:00:00,22.840999999999994
2022-09-02 01:00:00,20.209999999999994
2022-09-02 02:00:00,18.142999999999997
2022-09-02 03:00:00,17.666999999999987
2022-09-02 04:00:00,16.599999999999998
2022-09-02 05:00:00,16.604
2022-09-02 06:00:00,15.559999999999995
2022-09-02 07:00:00,15.811000000000005
2022-09-02 08:00:00,15.049999999999997
2022-09-02 09:00:00,13.698999999999995
2022-09-02 10:00:00,13.458999999999996
2022-09-02 11:00:00,13.472000000000001
2022-09-02 12:00:00,16.694000000000003
2022-09-02 13:00:00,20.445999999999994
2022-09-02 14:00:00,22.322999999999997
2022-09-02 15:00:00,25.20799999999998
2022-09-02 16:00:00,25.30599999999999
2022-09-02 17:00:00,27.214999999999986
2022-09-02 18:00:00,27.372000000000007
2022-09-02 19:00:00,28.125
2022-09-02 20:00:00,28.206000000000017
2022-09-02 21:00:00,28.44800000000002
2022-09-02 22:00:00,27.92600000000001
2022-09-02 23:00:00,26.385999999999996
2022-09-03 00:00:00,23.551999999999985
2022-09-03 01:00:00,21.416999999999998
2022-09-03 02:00:00,20.478999999999992
2022-09-03 03:00:00,20.515
2022-09-03 04:00:00,19.891000000000005
2022-09-03 05:00:00,19.809000000000005
2022-09-03 06:00:00,18.86499999999999
2022-09-03 07:00:00,18.9
2022-09-03 08:00:00,18.015
2022-09-03 09:00:00,18.03099999999999
2022-09-03 10:00:00,18.002000000000002
2022-09-03 11:00:00,17.915999999999993
2022-09-03 12:00:00,19.252000000000002
2022-09-03 13:00:00,21.534000000000002
2022-09-03 14:00:00,23.876000000000012
2022-09-03 15:00:00,24.956999999999983
2022-09-03 16:00:00,26.625000000000014
2022-09-03 17:00:00,27.77900000000001
2022-09-03 18:00:00,28.270000000000024
2022-09-03 19:00:00,28.311000000000007
2022-09-03 20:00:00,28.241
2022-09-03 21:00:00,28.343000000000007
2022-09-03 22:00:00,27.30800000000001
2022-09-03 23:00:00,26.673000000000002
2022-09-04 00:00:00,25.077999999999992
2022-09-04 01:00:00,23.801
2022-09-04 02:00:00,22.190999999999995
2022-09-04 03:00:00,21.999000000000002
2022-09-04 04:00:00,21.40000000000001
2022-09-04 05:00:00,20.555999999999997
2022-09-04 06:00:00,20.315000000000005
2022-09-04 07:00:00,18.728000000000005
2022-09-04 08:00:00,18.524000000000004
2022-09-04 09:00:00,17.897000000000002
2022-09-04 10:00:00,16.81600000000001
2022-09-04 11:00:00,16.816999999999997
2022-09-04 12:00:00,17.410000000000004
2022-09-04 13:00:00,18.523
2022-09-04 14:00:00,21.465999999999998
2022-09-04 15:00:00,22.13300000000001
2022-09-04 16:00:00,23.585000000000015
2022-09-04 17:00:00,24.689
2022-09-04 18:00:00,24.832000000000004
2022-09-04 19:00:00,25.167999999999992
2022-09-04 20:00:00,25.266
2022-09-04 21:00:00,24.853999999999996
2022-09-04 22:00:00,24.02500000000001
2022-09-04 23:00:00,22.891
2022-09-05 00:00:00,21.139
2022-09-05 01:00:00,19.771
2022-09-05 02:00:00,18.645999999999997
2022-09-05 03:00:00,17.45000000000001
2022-09-05 04:00:00,17.095000000000006
2022-09-05 05:00:00,16.70500000000001
2022-09-05 06:00:00,16.671000000000003
2022-09-05 07:00:00,15.992000000000004
2022-09-05 08:00:00,16.236000000000004
2022-09-05 09:00:00,15.437000000000001
2022-09-05 10:00:00,14.907000000000004
2022-09-05 11:00:00,15.698000000000013
2022-09-05 12:00:00,15.700000000000006
2022-09-05 13:00:00,16.680999999999997
2022-09-05 14:00:00,18.025000000000002
2022-09-05 15:00:00,18.473000000000003
2022-09-05 16:00:00,19.288999999999987
2022-09-05 17:00:00,20.289
2022-09-05 18:00:00,20.943
2022-09-05 19:00:00,21.423
2022-09-05 20:00:00,20.998
2022-09-05 21:00:00,20.767999999999994
2022-09-05 22:00:00,20.924000000000007
2022-09-05 23:00:00,20.34500000000001
2022-09-06 00:00:00,19.191000000000003
2022-09-06 01:00:00,17.154000000000007
2022-09-06 02:00:00,16.621999999999993
2022-09-06 03:00:00,16.061999999999998
2022-09-06 04:00:00,15.593
2022-09-06 05:00:00,16.143000000000004
2022-09-06 06:00:00,15.837999999999997
2022-09-06 07:00:00,15.090000000000005
2022-09-06 08:00:00,15.142000000000001
2022-09-06 09:00:00,15.895000000000003
2022-09-06 10:00:00,15.68200000000001
2022-09-06 11:00:00,15.546999999999995
2022-09-06 12:00:00,16.688000000000006
2022-09-06 13:00:00,16.241999999999997
2022-09-06 14:00:00,18.383
2022-09-06 15:00:00,19.154
2022-09-06 16:00:00,20.585000000000004
