Feature,Importance
temp_KTOB0,0.002342038120195698
temp_72544,0.002024483569895604
temp_KFEP0,0.00196265865844412
temp_KSTP0,0.0019623859161449187
temp_KBIV0,0.0018647146118563123
temp_KMBL0,0.0017923227353752154
temp_72542,0.00172688209909819
temp_KOCQ0,0.0017217557331845315
temp_72549,0.001710864169576549
temp_KMGG0,0.001658280599890402
temp_KIIB0,0.0016087952403334223
temp_72658,0.0015411849228626224
temp_KAMW0,0.001540689186435974
temp_KTNU0,0.0013980948086179852
temp_KSQI0,0.0013850631224015702
temp_KPLN0,0.001236929063404327
temp_72532,0.0011479703067140245
temp_KACB0,0.0010856252573105182
temp_72013,0.0010406582376995936
temp_KRMY0,0.0010332249692292608
temp_KMRJ0,0.0009957553324084758
temp_KHZX0,0.0009908348969400267
temp_KMIC0,0.000986459399552578
temp_72635,0.0009822210307284477
temp_KPEA0,0.0009284234770097645
temp_KVYS0,0.0009255183152953855
temp_KEFT0,0.0008553255904132453
temp_KFSW0,0.0008490838738182312
temp_KPNM0,0.0008490005465379155
temp_KRZN0,0.000831393373473612
temp_KIGQ0,0.0008300720433796276
temp_KFFL0,0.0008187387808480216
temp_KGGI0,0.0007760684441722929
temp_KIRS0,0.0007759331553318849
temp_KONA0,0.0007629497642152516
temp_KIRK0,0.0007533339508688613
temp_KCOQ0,0.0007295269069010611
temp_KETB0,0.0007157954751506022
temp_72638,0.0007118167032885407
temp_KGSH0,0.0006713770332036492
temp_KCMI0,0.0005629118655693075
temp_KAMN0,0.0005628739587927109
temp_KMUT0,0.0005559335619637468
temp_71435,0.0005434399795016868
temp_KCKC0,0.0005409709159821292
temp_KSFY0,0.0005399897233395844
dwpt_KAUM0,0.0005295170720052071
temp_KCFE0,0.0005254935217271303
temp_KCIU0,0.0005157572768429092
temp_72439,0.0005134808272085448
temp_KD250,0.0005075017146359084
temp_KIWD0,0.0005058976539524662
temp_KHYR0,0.0005050147354316751
temp_71962,0.00048696248422378733
temp_KGNA0,0.0004843970647452778
temp_72747,0.0004777075528479019
temp_KOEB0,0.00047330153595660974
temp_KCDD0,0.0004657491501714478
temp_KMPZ0,0.00045060184320296504
temp_KHAI0,0.0004414637467711516
temp_71748,0.0004347749749292336
temp_KMOP0,0.0004261818541588848
temp_KARB0_x,0.00042534557889486226
