Feature,Importance
,8.095351098899672e-05
,8.093167174563556e-05
,8.080634855985444e-05
,7.89035382983309e-05
,7.835496028899093e-05
,7.810623524127598e-05
,7.803525672244878e-05
dwpt_KFFX0,7.787101982714211e-05
pres_71631,7.760282330094168e-05
,7.759190085697178e-05
,7.749992923838842e-05
,7.70260846482385e-05
,7.670466705866483e-05
,7.64289997377277e-05
,7.641000419176722e-05
,7.629624635425629e-05
,7.52852249825621e-05
temp_72520,7.486997633122172e-05
,7.477943880965336e-05
dwpt_KAIO0,7.459531670394435e-05
,7.444271976832594e-05
,7.440412953207993e-05
,7.43635964335937e-05
,7.429965696824328e-05
,7.410816908316751e-05
dwpt_KD950,7.35696279047828e-05
temp_KAMN0,7.334662740052503e-05
,7.289833661497051e-05
,7.286132421013746e-05
,7.270040569274348e-05
,7.26834482869269e-05
,7.256694144564564e-05
,7.255802967286375e-05
temp_KCNC0,7.25292324212439e-05
,7.248720040270391e-05
temp_KAZO0,7.210461925847939e-05
dwpt_72638,7.202471118096763e-05
dwpt_KBIV0,7.193477685291876e-05
,7.179392062643593e-05
,7.174485695609437e-05
,7.168264034649059e-05
dwpt_KPVB0,7.076234093016352e-05
rhum_KVPZ0,7.060308757229413e-05
,7.04237821454087e-05
,6.997881057701268e-05
,6.98708401385498e-05
,6.98468698747353e-05
,6.973058672033185e-05
,6.932803984592147e-05
,6.902828168813612e-05
dwpt_KTNU0,6.8971564880414e-05
,6.896911427465836e-05
,6.878071883820317e-05
,6.870855115948007e-05
,6.858126941010425e-05
,6.818255949090032e-05
,6.812342809050144e-05
rhum_KBEH0,6.785173851749164e-05
,6.76799639043503e-05
,6.757062587983897e-05
,6.736721418427427e-05
,6.721743159955173e-05
temp_KOSC0,6.702662700910343e-05
,6.700607550354003e-05
,6.687469319136925e-05
,6.66763041853408e-05
,6.647540586566218e-05
,6.609368592390954e-05
,6.591362618349967e-05
,6.58352440091879e-05
,6.577938270720594e-05
,6.554059535455144e-05
,6.500361189403974e-05
,6.500108278965414e-05
,6.48663331882839e-05
,6.465224742233199e-05
,6.464662757142528e-05
,6.46370065996983e-05
,6.414441084978281e-05
,6.412956167496675e-05
,6.412265648651208e-05
,6.40469448564667e-05
dwpt_KFKA0,6.392712440321618e-05
,6.391366533379305e-05
,6.382894234060026e-05
,6.306680675569977e-05
,6.299624369777866e-05
,6.262606441649204e-05
,6.262534426916301e-05
dwpt_KGYL0,6.230631675545734e-05
,6.229745780357382e-05
,6.196733134661952e-05
,6.180013765059327e-05
rhum_72645,6.165049875559732e-05
,6.15549651932316e-05
,6.155457934570459e-05
,6.145603940271354e-05
dwpt_KETB0,6.133674345773942e-05
,6.11946251020276e-05
,6.109262218560033e-05
,6.067651098022057e-05
,6.057422065475415e-05
,6.0246829917774876e-05
,6.006355429385089e-05
,6.0008112220928946e-05
,5.999860887943508e-05
,5.948962550225675e-05
,5.936722203787542e-05
,5.9358152650952544e-05
,5.918873435234231e-05
,5.9000823432467995e-05
,5.8530188617613204e-05
,5.823394930841734e-05
,5.821164281394208e-05
,5.790744778922181e-05
,5.779830631901043e-05
,5.779270524717564e-05
,5.754954575733622e-05
,5.754588798697959e-05
,5.735927435635068e-05
,5.729689359640415e-05
,5.7195056167843106e-05
,5.717340297391031e-05
,5.711134367000347e-05
,5.708364150855897e-05
rhum_KAEL0,5.691756962340093e-05
,5.6849879201761766e-05
,5.679090543644039e-05
pres_72520,5.6700172369951966e-05
,5.6582253881472e-05
dwpt_KUGN0,5.655026928254335e-05
temp_KMNN0,5.618712118358617e-05
,5.61800864072766e-05
rhum_KVLL0,5.596684097604618e-05
,5.5729067800240446e-05
,5.563608284124458e-05
,5.558176723191614e-05
,5.52151829448581e-05
,5.503882014943685e-05
,5.496273183152589e-05
,5.490372125940138e-05
,5.4798935885523755e-05
,5.4735614090916454e-05
,5.4504504229077584e-05
,5.442189496083431e-05
,5.4293442399759225e-05
,5.415868255224529e-05
temp_KOSH0,5.405356376956796e-05
,5.398546279947697e-05
,5.3973718472650304e-05
,5.395447709410949e-05
dwpt_KAZO0,5.391593086307576e-05
,5.384682292296044e-05
,5.369338017655167e-05
,5.351448597026787e-05
,5.32721069974876e-05
,5.318992871798254e-05
,5.31317004349933e-05
,5.2960334939615507e-05
,5.280071234611724e-05
rhum_KARR0,5.2778217047308195e-05
rhum_KCFS0,5.267140141826451e-05
,5.2655609903363324e-05
,5.264983684428235e-05
,5.2631279516268846e-05
,5.219280783061462e-05
rhum_KBTL0,5.2044452006678084e-05
,5.203143568217986e-05
,5.1905842534587736e-05
,5.187453485276389e-05
,5.179078827189272e-05
,5.165603221348954e-05
,5.158748022616018e-05
dwpt_71298,5.156207311867917e-05
,5.145432398480895e-05
,5.145169895156791e-05
,5.140577224811053e-05
,5.1355513021630046e-05
dwpt_KFFL0,5.128554072008305e-05
,5.127768551619544e-05
,5.1249428486121825e-05
,5.119176112288387e-05
,5.112083360311006e-05
,5.08736511457515e-05
,5.078106430048312e-05
,4.987822605428711e-05
,4.967924016660324e-05
,4.963421024949566e-05
,4.9492381368504715e-05
dwpt_KCNB0,4.9443924604258785e-05
,4.9102977803940496e-05
,4.888731950017931e-05
,4.881104148917423e-05
temp_72537,4.869357300144326e-05
,4.860083346275576e-05
,4.858780771406323e-05
temp_KFXY0,4.834553334664308e-05
,4.8216919440736526e-05
rhum_KMBL0,4.821197297502219e-05
,4.820670704565051e-05
rhum_KAUM0,4.80050540971309e-05
dwpt_KTDZ0,4.798975163397669e-05
,4.796902424902801e-05
,4.785763594108275e-05
,4.782495796294399e-05
,4.7589626636051664e-05
,4.737249647381852e-05
,4.733684612279307e-05
,4.7247358648483616e-05
,4.7073283171677514e-05
,4.7016324850388477e-05
,4.69915153750247e-05
,4.6980298758435574e-05
,4.692022068408342e-05
temp_KARB0_x,4.690317082534577e-05
,4.684630001185623e-05
,4.682122480372275e-05
,4.653565499853417e-05
,4.635432621218983e-05
,4.6326463080904796e-05
,4.6035618658919106e-05
,4.589876215954879e-05
,4.5813431325681e-05
,4.578181436263861e-05
,4.5693514083254696e-05
,4.566306040754038e-05
,4.5651369409736755e-05
temp_KMBL0,4.562296015023777e-05
,4.5543496033541554e-05
,4.54310989542413e-05
,4.5403946268785665e-05
pres_71633,4.536618519623533e-05
,4.530867242469496e-05
,4.529880564067175e-05
,4.512929924101016e-05
rhum_72635,4.489056514877052e-05
,4.485867932432649e-05
,4.4525549246430914e-05
,4.450572343120631e-05
,4.449666899401284e-05
,4.448003461981808e-05
,4.4383667808687586e-05
,4.430904465216055e-05
rhum_KAZO0,4.4264894599534135e-05
,4.417553848699127e-05
,4.405301395228895e-05
,4.39807414335206e-05
,4.387064028458244e-05
,4.3851435628413175e-05
,4.384884108678527e-05
,4.381852586916696e-05
,4.377645461785149e-05
,4.375876430276181e-05
,4.374344658959543e-05
,4.3636846394696965e-05
,4.361454892886991e-05
,4.346542571964473e-05
,4.343066481961634e-05
,4.3334761925219445e-05
,4.332781719517084e-05
,4.330305723173049e-05
,4.325871077843889e-05
,4.318861575800923e-05
,4.313529102491159e-05
,4.311375408280911e-05
,4.3039542830387864e-05
,4.267906985020942e-05
,4.253536973417314e-05
,4.2444535868824393e-05
,4.242600723869203e-05
,4.242073237963325e-05
,4.228913304187131e-05
,4.218515437904361e-05
,4.214488211882078e-05
,4.207998581862158e-05
,4.20644133600435e-05
,4.198199670987737e-05
,4.1889844253288744e-05
,4.18436513124517e-05
,4.1760985149678055e-05
pres_72638,4.1539370164170634e-05
,4.149845893433046e-05
,4.141212361254212e-05
,4.136827820127306e-05
,4.118504420127923e-05
,4.114247082141758e-05
dwpt_KBEH0,4.112752106978113e-05
,4.104583305425932e-05
,4.101280591686809e-05
,4.100886701355105e-05
,4.088685332608821e-05
temp_KEFT0,4.051098020527421e-05
,4.0442276008607615e-05
,4.039792057290962e-05
,4.038895084913539e-05
,4.035098855724695e-05
,4.0220515248051674e-05
,4.014707344907696e-05
,4.0139614186030034e-05
,3.991983599390236e-05
,3.990821606786316e-05
temp_KIFA0,3.9858474021841924e-05
,3.974825041022067e-05
,3.9631022355611374e-05
dwpt_KY700,3.961295167535201e-05
,3.9600908107403314e-05
temp_KFKA0,3.9422310775683944e-05
,3.941708482777443e-05
,3.936804196772102e-05
,3.9318671354756976e-05
,3.907621735959713e-05
,3.905786929348764e-05
,3.866498635464807e-05
,3.864731255476689e-05
,3.853464264389065e-05
,3.852819373129361e-05
,3.8425345850633294e-05
,3.840730783849496e-05
,3.830245304921445e-05
dwpt_KOOA0,3.825561135398303e-05
,3.81709585126508e-05
temp_KMRJ0,3.8082892607744024e-05
dwpt_KDFI0,3.8000798059976436e-05
,3.797673074113001e-05
,3.775717010055177e-05
,3.7754810894841005e-05
,3.771820352554194e-05
,3.76763722638741e-05
,3.7569608664285123e-05
,3.751517046240846e-05
,3.7495706150031596e-05
,3.745436606122226e-05
,3.743100588435501e-05
temp_KPLN0,3.741554590198699e-05
,3.7384037158505575e-05
,3.728717031657715e-05
,3.7219155829154326e-05
,3.7090792600825974e-05
dwpt_72635,3.7065222405406915e-05
,3.698152163211937e-05
,3.6965884547565344e-05
,3.692468902601986e-05
dwpt_71538,3.685629213705032e-05
,3.677145472141959e-05
,3.665085875329485e-05
,3.659643006659288e-05
temp_KMOP0,3.6545854659314074e-05
,3.645345558482311e-05
,3.637815529777812e-05
dwpt_KARB0_x,3.626361939744701e-05
,3.622989608236962e-05
dwpt_72428,3.614419816083169e-05
,3.611796193237621e-05
,3.610161844484216e-05
,3.609918620924083e-05
,3.605400327320513e-05
rhum_KAKR0,3.6041869598521896e-05
,3.604054316612605e-05
,3.598917396643053e-05
temp_KCNB0,3.584989766858245e-05
,3.58147598146237e-05
,3.577950289945324e-05
,3.574558888399409e-05
,3.5689619072145154e-05
,3.56630125975608e-05
,3.5654270146625015e-05
temp_KBTL0,3.561483063465893e-05
,3.5492832782314725e-05
temp_KTDZ0,3.5491516961251106e-05
,3.540747455291061e-05
pres_72645,3.5391236971643216e-05
,3.538887409353628e-05
,3.53779326867391e-05
,3.5327184650083813e-05
dwpt_71352,3.528326406392147e-05
temp_KSYN0,3.525152078297143e-05
,3.518413603783133e-05
,3.514138490556879e-05
,3.51376813854906e-05
temp_KP580,3.5113109731119875e-05
,3.5112111559972386e-05
,3.5084217705003064e-05
,3.5036467586188445e-05
rhum_KD950,3.500142882144416e-05
,3.49414373132603e-05
,3.48450565419963e-05
,3.484494386937103e-05
,3.483116398332131e-05
,3.475791990140842e-05
,3.473497250521381e-05
temp_KMGC0,3.471668921186536e-05
,3.4494559262849395e-05
rhum_KARB0_x,3.4483300035382886e-05
,3.4302913789669324e-05
,3.4227941146088135e-05
temp_KIKW0,3.420868855550982e-05
,3.4144187448858095e-05
,3.4118769151996455e-05
dwpt_KRAC0,3.406652289219659e-05
,3.4040878557993174e-05
,3.3999840633869905e-05
,3.397415838598436e-05
,3.394713663735145e-05
dwpt_KHYX0,3.394344593894254e-05
,3.393861271862818e-05
,3.3874460909256794e-05
,3.385336159452812e-05
,3.381410748287773e-05
,3.379652218202524e-05
,3.3689891955812916e-05
,3.366631523125022e-05
temp_KOEB0,3.3617063372648e-05
,3.355391228875853e-05
temp_KRZL0,3.354533176695124e-05
,3.344310068569704e-05
,3.344183006847001e-05
,3.340018117054289e-05
,3.339341908826941e-05
,3.3390497152487984e-05
,3.338133371050507e-05
,3.337798470154663e-05
dwpt_71634,3.3371652654124697e-05
temp_KLOT0,3.3368765873509065e-05
,3.333851212584598e-05
,3.328105261150146e-05
,3.3214494026940624e-05
,3.303430925286834e-05
,3.3029049364467793e-05
dwpt_KRPJ0,3.30150843684035e-05
,3.299932972537863e-05
,3.2913975123220514e-05
,3.290624464528518e-05
,3.2833819769934425e-05
,3.2790564259763e-05
,3.275994916607534e-05
,3.275025921919454e-05
pres_KUGN0,3.266123890240225e-05
temp_KBIV0,3.258705950571602e-05
,3.258161383770311e-05
,3.257812281113445e-05
,3.2547364331302295e-05
,3.252519301139931e-05
,3.251037482925204e-05
pres_72539,3.249813368690578e-05
,3.247318964820998e-05
dwpt_KGUS0,3.244860432288392e-05
,3.238339321315261e-05
,3.234241412823428e-05
dwpt_72535,3.227589131347276e-05
,3.226497315930326e-05
,3.22343420866288e-05
rhum_KDPA0,3.221632575129354e-05
,3.218461553036201e-05
,3.216948496193382e-05
,3.216824421089393e-05
,3.2115917291019055e-05
,3.201182244283377e-05
,3.1983759631977806e-05
,3.197257144727741e-05
,3.188585929128344e-05
pres_KOSU0,3.1857903559791024e-05
,3.1856687276699535e-05
,3.182423817419883e-05
,3.181791181330268e-05
,3.179257042114093e-05
temp_KAOH0,3.176456460038564e-05
,3.174367675183991e-05
,3.1699021381873705e-05
,3.169762799276005e-05
,3.1675537910631664e-05
,3.156717873551735e-05
,3.156218395140591e-05
,3.15533180855737e-05
,3.15427491861662e-05
,3.150298354697038e-05
,3.149245535320271e-05
,3.146419994311087e-05
,3.1450600494943726e-05
rhum_KMQB0,3.144534145363616e-05
temp_72536,3.141568574156915e-05
,3.140379026953586e-05
,3.139849059066089e-05
pres_KPWK0,3.139564007665324e-05
,3.135938074850961e-05
,3.125025187659793e-05
,3.116548466188626e-05
,3.098187891879433e-05
,3.097499030017611e-05
,3.0903244180494894e-05
temp_KDPA0,3.089150288033056e-05
,3.0880112186743276e-05
,3.087024857249868e-05
,3.0838581963181494e-05
,3.082964885564906e-05
,3.082268843501767e-05
,3.080994295528072e-05
,3.074287125731537e-05
,3.0742814191589384e-05
,3.072137985314143e-05
,3.066511369382258e-05
,3.0658111054736584e-05
,3.062084957243221e-05
,3.061130247983828e-05
,3.0475901525484668e-05
,3.044470230119638e-05
,3.0439385158237458e-05
,3.0420488579112904e-05
,3.0380256112613875e-05
dwpt_KTEW0,3.0353176330593006e-05
,3.0339642276386276e-05
,3.031985239772987e-05
,3.0301669861487344e-05
pres_71298,3.027742200227052e-05
,3.0273745529821637e-05
,3.0262992163028888e-05
,3.0223075153375478e-05
,3.020958620019979e-05
,3.0201721568124757e-05
,3.0187231437586137e-05
,3.0180074942674204e-05
,3.015648620734432e-05
rhum_KRQB0,3.0152584741094567e-05
,3.0116266398595574e-05
,3.009162016052041e-05
,3.00197988795508e-05
,2.998761133884057e-05
,2.9972204169763687e-05
,2.9969598303107816e-05
dwpt_KJVL0,2.9929268083976975e-05
,2.9851984401129733e-05
,2.9847976764862847e-05
,2.9835331001911405e-05
,2.9806724649264723e-05
,2.97676310144837e-05
,2.9738670625596324e-05
,2.9729518738155745e-05
,2.9689812750553233e-05
,2.967522151543819e-05
,2.9647132681644388e-05
,2.9635647018531058e-05
,2.962488331063869e-05
,2.957956180372076e-05
,2.953126288993344e-05
,2.950883731845066e-05
,2.9457595247950058e-05
,2.9448704437193243e-05
,2.9448198203859965e-05
,2.9423096500589403e-05
temp_KMZZ0,2.9421846419299076e-05
pres_71634,2.941357740665082e-05
,2.94129588736144e-05
,2.9410312229675814e-05
,2.9390945530557237e-05
,2.938413627486375e-05
,2.9380883894633518e-05
,2.9373672853331565e-05
temp_71634,2.936138959605302e-05
,2.9346597364312306e-05
,2.933567873107084e-05
,2.9307735464031347e-05
,2.9301117612154265e-05
,2.929202143367016e-05
,2.9274306216697792e-05
temp_KTEW0,2.9179705198845885e-05
,2.9154203970920204e-05
,2.9146503053821294e-05
,2.8999615246662175e-05
temp_KLWA0,2.8998712726797332e-05
,2.8985515639338344e-05
,2.8971116839951255e-05
,2.8929277191092017e-05
,2.8908816274323655e-05
,2.8907401836841938e-05
,2.8905603773180905e-05
,2.8880896338550442e-05
,2.8864740274043e-05
temp_72428,2.8779835708243527e-05
,2.8760180582821448e-05
,2.871023939638022e-05
,2.8673533216341918e-05
,2.8657506166224406e-05
,2.8643449563312602e-05
temp_KOWX0,2.855849875021757e-05
,2.8553968843450107e-05
,2.8548378219392767e-05
,2.8542828072647103e-05
pres_72636,2.8537377245950784e-05
,2.8511829366576828e-05
dwpt_KGGI0,2.850716302111073e-05
,2.8450254477608274e-05
,2.8422636307415778e-05
,2.83947103109726e-05
,2.8391144282419047e-05
,2.8366453544982538e-05
,2.8329876094084184e-05
dwpt_KIKK0,2.8318994484929725e-05
,2.8316312159047066e-05
,2.831388700308007e-05
,2.828690986593625e-05
,2.8282383501693876e-05
,2.8279477013164206e-05
,2.8268970994953788e-05
,2.8258392923380687e-05
,2.8215140758962588e-05
,2.8196306743900028e-05
,2.8115217182829017e-05
,2.8111800908488902e-05
,2.80825786383016e-05
rhum_KMNN0,2.803702601883833e-05
,2.7956321848437588e-05
,2.7954697296890822e-05
,2.7948211762847618e-05
,2.7772684300200493e-05
,2.776967025893286e-05
,2.775946348629035e-05
,2.7745648391395472e-05
,2.7657817266483756e-05
,2.7603954093933826e-05
temp_KOXI0,2.7587255978951474e-05
,2.7557195244540727e-05
temp_KBJJ0,2.7521908243431746e-05
,2.7513885861066033e-05
rhum_KCNC0,2.7451081378606052e-05
,2.7442765604909784e-05
,2.742049931319621e-05
,2.738894904073899e-05
,2.7339897001648083e-05
,2.729413238586826e-05
dwpt_71368,2.726592568690282e-05
,2.725080026472564e-05
,2.724896467442313e-05
,2.7247242668308433e-05
,2.7210114354950685e-05
,2.7176886229493706e-05
,2.7165688376022334e-05
temp_KDET0,2.715111944358009e-05
,2.714717114768819e-05
,2.714503831924367e-05
,2.7102978947047126e-05
dwpt_KPEA0,2.709276288330026e-05
,2.708212667705744e-05
,2.7067148242110658e-05
,2.7066446006470527e-05
,2.706468751712212e-05
,2.7044082660737386e-05
,2.700658101750561e-05
,2.6975706680138966e-05
,2.694729711271608e-05
,2.6916466557284815e-05
,2.690537000607526e-05
,2.6875896476721815e-05
,2.6863627489043432e-05
,2.6856537211155973e-05
temp_72637,2.685426145674406e-05
,2.6850403853838194e-05
,2.6846743092578705e-05
,2.6816479190277284e-05
,2.676823735214957e-05
,2.6720771554703548e-05
temp_KRQB0,2.6700330199280213e-05
,2.66930533453634e-05
,2.6692688304364552e-05
,2.6685197686386666e-05
,2.6665460172880347e-05
,2.664813346698875e-05
,2.6647819483933997e-05
,2.66167352165884e-05
,2.65953683743951e-05
,2.6584089095688257e-05
,2.6551459310592934e-05
,2.6542979483937786e-05
,2.6522647985930058e-05
temp_KIKK0,2.6465849232352346e-05
,2.6455395403319346e-05
rhum_72530,2.6404717648475178e-05
,2.640055529800449e-05
,2.638500634012813e-05
,2.6361632892828254e-05
,2.634284757749106e-05
temp_KUNU0,2.6337056828224677e-05
,2.633335926297369e-05
temp_KARB0_y,2.633308088410989e-05
dwpt_KGSH0,2.630489657449564e-05
,2.6299849168778595e-05
,2.6293268793780416e-05
,2.6291237384993633e-05
temp_72635,2.627748723269812e-05
,2.624638783624011e-05
rhum_KBIV0,2.6217719292396038e-05
,2.62174164329362e-05
,2.6207127215113472e-05
,2.620549766975544e-05
,2.6169658159693273e-05
,2.6154692924708305e-05
,2.614729798825445e-05
,2.6129751723081833e-05
,2.6114939941192006e-05
,2.6112511639262018e-05
,2.6112223879138657e-05
,2.6040176082717263e-05
,2.5954317730721313e-05
,2.59342820716375e-05
,2.5933851537823792e-05
,2.5932636188476193e-05
,2.592630715790346e-05
,2.5913907010891026e-05
,2.5910399855106285e-05
,2.590416925317299e-05
,2.5874081186178507e-05
,2.5860407836318004e-05
,2.5850213241349398e-05
pres_KAZO0,2.584306380422213e-05
,2.5838480391736152e-05
,2.5830509527138606e-05
dwpt_KPPO0,2.5783916967087026e-05
,2.577564255716392e-05
temp_KYIP0,2.5767338318000577e-05
,2.575357882107286e-05
,2.5739513274400025e-05
,2.5702769004094502e-05
,2.5690840418903086e-05
,2.567387120884531e-05
rhum_KTTF0,2.565729019543256e-05
,2.5612136943806072e-05
,2.5602163045462544e-05
,2.5585407287851594e-05
,2.5572339806096074e-05
,2.5558350851518128e-05
,2.5557381400936088e-05
dwpt_72533,2.5553973899519075e-05
,2.554587456990437e-05
,2.553959538922942e-05
