time,temp
2022-09-01 00:00:00,20.929000000000002
2022-09-01 01:00:00,19.246000000000002
2022-09-01 02:00:00,17.308999999999997
2022-09-01 03:00:00,16.325999999999993
2022-09-01 04:00:00,15.541000000000004
2022-09-01 05:00:00,15.608000000000004
2022-09-01 06:00:00,15.136
2022-09-01 07:00:00,14.411999999999988
2022-09-01 08:00:00,13.641000000000005
2022-09-01 09:00:00,13.923000000000007
2022-09-01 10:00:00,14.106999999999998
2022-09-01 11:00:00,13.845999999999997
2022-09-01 12:00:00,15.574000000000003
2022-09-01 13:00:00,19.669999999999995
2022-09-01 14:00:00,21.74499999999999
2022-09-01 15:00:00,23.57700000000001
2022-09-01 16:00:00,24.83499999999999
2022-09-01 17:00:00,25.325
2022-09-01 18:00:00,26.591000000000008
2022-09-01 19:00:00,26.077999999999985
2022-09-01 20:00:00,26.175000000000008
2022-09-01 21:00:00,26.264999999999997
2022-09-01 22:00:00,26.226000000000017
2022-09-01 23:00:00,25.506999999999984
2022-09-02 00:00:00,23.381000000000007
2022-09-02 01:00:00,21.253000000000007
2022-09-02 02:00:00,17.767000000000007
2022-09-02 03:00:00,16.771000000000004
2022-09-02 04:00:00,16.153000000000006
2022-09-02 05:00:00,15.575999999999999
2022-09-02 06:00:00,15.255000000000003
2022-09-02 07:00:00,14.653999999999991
2022-09-02 08:00:00,14.082
2022-09-02 09:00:00,13.908000000000005
2022-09-02 10:00:00,13.626000000000001
2022-09-02 11:00:00,13.396
2022-09-02 12:00:00,15.99
2022-09-02 13:00:00,18.915999999999993
2022-09-02 14:00:00,22.737999999999996
2022-09-02 15:00:00,24.08600000000001
2022-09-02 16:00:00,26.660000000000014
2022-09-02 17:00:00,27.2
2022-09-02 18:00:00,27.783
2022-09-02 19:00:00,28.099000000000014
2022-09-02 20:00:00,27.899999999999995
2022-09-02 21:00:00,27.848000000000027
2022-09-02 22:00:00,27.755000000000006
2022-09-02 23:00:00,26.677
2022-09-03 00:00:00,24.672000000000004
2022-09-03 01:00:00,22.470999999999993
2022-09-03 02:00:00,20.00100000000001
2022-09-03 03:00:00,20.454
2022-09-03 04:00:00,19.80999999999999
2022-09-03 05:00:00,18.687
2022-09-03 06:00:00,18.34499999999999
2022-09-03 07:00:00,17.984
2022-09-03 08:00:00,18.081
2022-09-03 09:00:00,17.07399999999999
2022-09-03 10:00:00,17.169999999999995
2022-09-03 11:00:00,17.098000000000003
2022-09-03 12:00:00,18.648
2022-09-03 13:00:00,21.082000000000004
2022-09-03 14:00:00,23.357999999999993
2022-09-03 15:00:00,24.774999999999988
2022-09-03 16:00:00,26.743000000000006
2022-09-03 17:00:00,27.214000000000002
2022-09-03 18:00:00,27.911000000000012
2022-09-03 19:00:00,28.315000000000023
2022-09-03 20:00:00,27.89400000000002
2022-09-03 21:00:00,27.618000000000002
2022-09-03 22:00:00,27.872
2022-09-03 23:00:00,26.331
2022-09-04 00:00:00,24.735000000000003
2022-09-04 01:00:00,22.499999999999996
2022-09-04 02:00:00,21.034000000000006
2022-09-04 03:00:00,21.240999999999996
2022-09-04 04:00:00,20.513999999999992
2022-09-04 05:00:00,19.438000000000002
2022-09-04 06:00:00,18.62900000000001
2022-09-04 07:00:00,18.21700000000001
2022-09-04 08:00:00,17.601000000000006
2022-09-04 09:00:00,16.57500000000001
2022-09-04 10:00:00,16.910000000000004
2022-09-04 11:00:00,15.746000000000006
2022-09-04 12:00:00,16.023000000000007
2022-09-04 13:00:00,17.973000000000006
2022-09-04 14:00:00,20.913
2022-09-04 15:00:00,21.477999999999998
2022-09-04 16:00:00,22.891
2022-09-04 17:00:00,24.587000000000003
2022-09-04 18:00:00,24.49
2022-09-04 19:00:00,24.601999999999997
2022-09-04 20:00:00,24.861000000000008
2022-09-04 21:00:00,24.413000000000007
2022-09-04 22:00:00,23.462999999999994
2022-09-04 23:00:00,22.816999999999986
2022-09-05 00:00:00,21.072999999999997
2022-09-05 01:00:00,19.568999999999996
2022-09-05 02:00:00,19.104
2022-09-05 03:00:00,17.862000000000002
2022-09-05 04:00:00,17.42900000000001
2022-09-05 05:00:00,16.608000000000004
2022-09-05 06:00:00,16.028000000000006
2022-09-05 07:00:00,15.551999999999996
2022-09-05 08:00:00,16.160000000000004
2022-09-05 09:00:00,15.063000000000004
2022-09-05 10:00:00,15.387999999999995
2022-09-05 11:00:00,15.198999999999998
2022-09-05 12:00:00,16.065999999999995
2022-09-05 13:00:00,16.781999999999996
2022-09-05 14:00:00,17.788000000000004
2022-09-05 15:00:00,18.132000000000005
2022-09-05 16:00:00,19.46099999999999
2022-09-05 17:00:00,20.019999999999992
2022-09-05 18:00:00,21.071000000000012
2022-09-05 19:00:00,21.814999999999994
2022-09-05 20:00:00,22.438999999999997
2022-09-05 21:00:00,22.829000000000004
2022-09-05 22:00:00,22.51600000000001
2022-09-05 23:00:00,21.237
2022-09-06 00:00:00,20.086
2022-09-06 01:00:00,18.680000000000003
2022-09-06 02:00:00,18.089999999999996
2022-09-06 03:00:00,16.677000000000003
2022-09-06 04:00:00,15.707000000000004
2022-09-06 05:00:00,16.020000000000003
2022-09-06 06:00:00,15.618999999999998
2022-09-06 07:00:00,15.398000000000001
2022-09-06 08:00:00,15.173999999999992
2022-09-06 09:00:00,15.597000000000007
2022-09-06 10:00:00,15.278000000000004
2022-09-06 11:00:00,15.347999999999999
2022-09-06 12:00:00,16.793
2022-09-06 13:00:00,17.353000000000005
2022-09-06 14:00:00,19.043000000000006
2022-09-06 15:00:00,20.095999999999993
2022-09-06 16:00:00,21.00999999999999
2022-09-06 17:00:00,21.861
2022-09-06 18:00:00,22.182999999999996
2022-09-06 19:00:00,23.041999999999998
2022-09-06 20:00:00,22.854000000000006
2022-09-06 21:00:00,23.20699999999999
2022-09-06 22:00:00,23.046
2022-09-06 23:00:00,22.31
2022-09-07 00:00:00,21.044
2022-09-07 01:00:00,19.71200000000001
2022-09-07 02:00:00,18.165000000000006
2022-09-07 03:00:00,18.256000000000014
2022-09-07 04:00:00,16.974999999999998
2022-09-07 05:00:00,16.354999999999993
2022-09-07 06:00:00,15.812999999999995
2022-09-07 07:00:00,15.306999999999995
2022-09-07 08:00:00,15.248999999999999
2022-09-07 09:00:00,15.775999999999994
2022-09-07 10:00:00,15.205999999999996
2022-09-07 11:00:00,15.873000000000006
2022-09-07 12:00:00,15.696000000000003
2022-09-07 13:00:00,18.48
2022-09-07 14:00:00,19.048
2022-09-07 15:00:00,20.476000000000003
2022-09-07 16:00:00,21.973999999999993
2022-09-07 17:00:00,23.564999999999994
2022-09-07 18:00:00,24.357
2022-09-07 19:00:00,25.29799999999999
2022-09-07 20:00:00,25.68199999999998
2022-09-07 21:00:00,25.201999999999988
2022-09-07 22:00:00,24.861999999999995
2022-09-07 23:00:00,24.427
2022-09-08 00:00:00,22.664000000000005
2022-09-08 01:00:00,19.656999999999993
2022-09-08 02:00:00,17.827999999999996
2022-09-08 03:00:00,16.848000000000003
2022-09-08 04:00:00,14.519000000000007
2022-09-08 05:00:00,13.975999999999997
2022-09-08 06:00:00,13.225000000000001
2022-09-08 07:00:00,12.735000000000003
2022-09-08 08:00:00,12.893000000000004
2022-09-08 09:00:00,11.89700000000001
2022-09-08 10:00:00,12.295000000000005
2022-09-08 11:00:00,12.060000000000002
2022-09-08 12:00:00,13.656000000000008
2022-09-08 13:00:00,16.968000000000004
2022-09-08 14:00:00,19.816999999999993
2022-09-08 15:00:00,22.076
2022-09-08 16:00:00,23.98399999999999
2022-09-08 17:00:00,25.255999999999993
2022-09-08 18:00:00,25.577999999999978
2022-09-08 19:00:00,25.697999999999997
2022-09-08 20:00:00,25.838999999999995
2022-09-08 21:00:00,26.096
2022-09-08 22:00:00,25.816999999999993
2022-09-08 23:00:00,24.413999999999977
2022-09-09 00:00:00,22.657000000000004
2022-09-09 01:00:00,18.839
2022-09-09 02:00:00,15.939000000000007
2022-09-09 03:00:00,14.884
2022-09-09 04:00:00,13.801999999999994
2022-09-09 05:00:00,12.315
2022-09-09 06:00:00,11.619999999999997
2022-09-09 07:00:00,11.485999999999999
2022-09-09 08:00:00,11.697000000000003
2022-09-09 09:00:00,10.991000000000003
2022-09-09 10:00:00,11.557
2022-09-09 11:00:00,11.215000000000007
2022-09-09 12:00:00,12.412000000000008
2022-09-09 13:00:00,17.943999999999996
2022-09-09 14:00:00,21.483000000000008
2022-09-09 15:00:00,24.129
2022-09-09 16:00:00,25.403999999999986
2022-09-09 17:00:00,26.466999999999995
2022-09-09 18:00:00,26.986999999999988
2022-09-09 19:00:00,27.047000000000004
2022-09-09 20:00:00,27.336999999999986
2022-09-09 21:00:00,27.57700000000002
2022-09-09 22:00:00,26.802
2022-09-09 23:00:00,25.918999999999983
2022-09-10 00:00:00,22.951000000000004
2022-09-10 01:00:00,19.301999999999992
2022-09-10 02:00:00,17.220000000000006
2022-09-10 03:00:00,15.465000000000002
2022-09-10 04:00:00,15.178000000000008
2022-09-10 05:00:00,14.013
2022-09-10 06:00:00,12.728
2022-09-10 07:00:00,13.419999999999998
2022-09-10 08:00:00,13.050999999999998
2022-09-10 09:00:00,12.131000000000004
2022-09-10 10:00:00,11.687999999999999
2022-09-10 11:00:00,11.569999999999999
2022-09-10 12:00:00,12.743000000000002
2022-09-10 13:00:00,18.137
2022-09-10 14:00:00,22.427999999999997
2022-09-10 15:00:00,23.254999999999995
2022-09-10 16:00:00,23.92800000000002
2022-09-10 17:00:00,24.444000000000003
2022-09-10 18:00:00,24.958
2022-09-10 19:00:00,25.364
2022-09-10 20:00:00,25.91599999999999
2022-09-10 21:00:00,24.82
2022-09-10 22:00:00,24.77099999999999
2022-09-10 23:00:00,22.819000000000003
2022-09-11 00:00:00,21.12100000000001
2022-09-11 01:00:00,19.18799999999999
2022-09-11 02:00:00,18.518000000000004
2022-09-11 03:00:00,17.009999999999998
2022-09-11 04:00:00,16.137
2022-09-11 05:00:00,15.603
2022-09-11 06:00:00,15.415
2022-09-11 07:00:00,14.969999999999997
2022-09-11 08:00:00,15.136999999999999
2022-09-11 09:00:00,13.765
2022-09-11 10:00:00,13.508999999999999
2022-09-11 11:00:00,13.810000000000002
2022-09-11 12:00:00,14.236999999999998
2022-09-11 13:00:00,15.485999999999999
2022-09-11 14:00:00,18.441999999999993
2022-09-11 15:00:00,21.377
2022-09-11 16:00:00,21.12799999999999
2022-09-11 17:00:00,21.762000000000008
2022-09-11 18:00:00,21.980999999999998
2022-09-11 19:00:00,22.906999999999996
2022-09-11 20:00:00,22.394000000000005
2022-09-11 21:00:00,22.061999999999998
2022-09-11 22:00:00,21.953000000000007
2022-09-11 23:00:00,20.97
2022-09-12 00:00:00,19.233000000000004
2022-09-12 01:00:00,17.892
2022-09-12 02:00:00,16.63
2022-09-12 03:00:00,15.907000000000004
2022-09-12 04:00:00,15.13099999999999
2022-09-12 05:00:00,14.671999999999995
2022-09-12 06:00:00,13.648000000000007
2022-09-12 07:00:00,14.030999999999995
2022-09-12 08:00:00,12.985000000000007
2022-09-12 09:00:00,12.721999999999994
2022-09-12 10:00:00,12.880999999999997
2022-09-12 11:00:00,12.976000000000006
2022-09-12 12:00:00,12.812000000000003
2022-09-12 13:00:00,12.965999999999992
2022-09-12 14:00:00,15.194000000000003
2022-09-12 15:00:00,16.469000000000005
2022-09-12 16:00:00,17.723
2022-09-12 17:00:00,18.69799999999999
2022-09-12 18:00:00,18.941000000000003
2022-09-12 19:00:00,19.253999999999998
2022-09-12 20:00:00,19.958000000000002
2022-09-12 21:00:00,20.149999999999995
2022-09-12 22:00:00,19.421000000000006
2022-09-12 23:00:00,18.971999999999998
2022-09-13 00:00:00,17.48699999999999
2022-09-13 01:00:00,15.710999999999995
2022-09-13 02:00:00,13.513
2022-09-13 03:00:00,14.119000000000003
2022-09-13 04:00:00,13.551999999999994
2022-09-13 05:00:00,13.887999999999998
2022-09-13 06:00:00,13.101
2022-09-13 07:00:00,13.278999999999996
2022-09-13 08:00:00,12.606
2022-09-13 09:00:00,12.341000000000001
2022-09-13 10:00:00,11.604
2022-09-13 11:00:00,11.79
2022-09-13 12:00:00,11.339999999999998
2022-09-13 13:00:00,12.616000000000003
2022-09-13 14:00:00,14.815999999999999
2022-09-13 15:00:00,16.69
2022-09-13 16:00:00,17.612999999999992
2022-09-13 17:00:00,19.096999999999998
2022-09-13 18:00:00,19.568999999999996
2022-09-13 19:00:00,19.70999999999999
2022-09-13 20:00:00,20.146999999999995
2022-09-13 21:00:00,20.385999999999996
2022-09-13 22:00:00,20.30999999999999
2022-09-13 23:00:00,18.051999999999992
2022-09-14 00:00:00,17.041999999999994
2022-09-14 01:00:00,14.072000000000003
2022-09-14 02:00:00,12.641999999999998
2022-09-14 03:00:00,11.917000000000003
2022-09-14 04:00:00,11.314999999999998
2022-09-14 05:00:00,10.898999999999994
2022-09-14 06:00:00,11.107000000000001
2022-09-14 07:00:00,10.865999999999994
2022-09-14 08:00:00,10.277000000000003
2022-09-14 09:00:00,9.702
2022-09-14 10:00:00,9.562999999999995
2022-09-14 11:00:00,9.281000000000004
2022-09-14 12:00:00,10.235999999999997
2022-09-14 13:00:00,11.056
2022-09-14 14:00:00,15.159999999999998
2022-09-14 15:00:00,17.971999999999998
2022-09-14 16:00:00,19.955000000000005
2022-09-14 17:00:00,20.940999999999995
2022-09-14 18:00:00,21.668000000000003
2022-09-14 19:00:00,22.287
2022-09-14 20:00:00,22.399000000000004
2022-09-14 21:00:00,22.483000000000008
2022-09-14 22:00:00,22.646000000000008
2022-09-14 23:00:00,21.617000000000004
2022-09-15 00:00:00,17.77
2022-09-15 01:00:00,15.878000000000004
2022-09-15 02:00:00,16.014
2022-09-15 03:00:00,14.264000000000001
2022-09-15 04:00:00,13.639
2022-09-15 05:00:00,13.392999999999997
2022-09-15 06:00:00,12.827999999999996
2022-09-15 07:00:00,11.997999999999998
2022-09-15 08:00:00,11.503000000000002
2022-09-15 09:00:00,11.458000000000009
2022-09-15 10:00:00,11.690999999999992
2022-09-15 11:00:00,11.907999999999998
2022-09-15 12:00:00,11.97199999999999
2022-09-15 13:00:00,13.991000000000003
2022-09-15 14:00:00,16.549000000000003
2022-09-15 15:00:00,19.662
2022-09-15 16:00:00,21.021000000000008
2022-09-15 17:00:00,22.769000000000002
2022-09-15 18:00:00,22.868999999999996
2022-09-15 19:00:00,24.67099999999999
2022-09-15 20:00:00,24.448999999999998
2022-09-15 21:00:00,24.071999999999992
2022-09-15 22:00:00,22.913
