Feature,Importance
temp_KMUT0,0.0012964401855761068
temp_KTNU0,0.0012774999655397598
temp_KRQB0,0.0012504778566365324
temp_KCKC0,0.0011873029727333465
temp_KIWD0,0.0011797041737049508
temp_KPBH0,0.0011322743683464525
temp_72658,0.0011238342555952266
temp_KIKK0,0.0010468100999462956
temp_72535,0.0010459710034385072
dwpt_KAUM0,0.0009705852140344113
temp_72635,0.0009445938878084993
temp_KGSH0,0.0009351798451705932
temp_72013,0.0008907159752306959
temp_KIKV0,0.0008304378333144261
temp_KHZX0,0.0008238932301715778
temp_KTWM0,0.0008214518631526882
temp_KROS0,0.000815428910038829
temp_KENW0,0.0007818651209548802
temp_KIRS0,0.0007203695986547202
temp_72638,0.0006969233410931444
temp_KHAI0,0.0006590318091141316
temp_71748,0.0005871137993700398
temp_KRCR0,0.0005833131155318438
dwpt_KFXY0,0.0005571077378129618
temp_KLNL0,0.0005559956074722983
temp_71435,0.0005267949368307453
temp_KHYR0,0.0005095424267775385
temp_72628,0.0005033104978159014
temp_KIRK0,0.0004994941326613508
temp_KCIU0,0.0004916621870496417
temp_KFPK0,0.0004765506021159395
temp_KFRM0,0.0004538023216927539
temp_KMKT0,0.0004506455690690514
temp_KOTM0,0.00044577795899397826
temp_71962,0.00043998901377487946
dwpt_72449,0.0004343911974341953
temp_KMPZ0,0.0003973356327521048
temp_KPDC0,0.0003950293606120612
temp_72539,0.0003879304177183654
temp_KCDD0,0.00038709608279008644
temp_71738,0.0003715255570676044
temp_KCMI0,0.000360924343147999
temp_KIKW0,0.0003551092591428451
temp_KCQM0,0.0003451121316926157
temp_72747,0.0003416595285658349
temp_KBIV0,0.0003402741936539076
temp_KFCM0,0.00033286419010852293
temp_KIJX0,0.00032708151027445903
temp_KMBL0,0.00032011893788366904
temp_72542,0.00031608530687119574
temp_KISQ0,0.00029689981244935203
temp_72439,0.00029203800050896055
temp_72532,0.0002732029974578906
temp_KORB0,0.00026191567203522634
temp_KOKK0,0.0002604977673987961
temp_KTOB0,0.00025906568376007173
temp_71291,0.00025566535902961986
temp_KHIB0,0.00025289615798513735
temp_KEFT0,0.0002486946485102814
temp_72755,0.00024486407450695726
dwpt_KAEL0,0.0002371431383664315
temp_KSRB0,0.0002358654505036551
temp_KSPW0,0.00023490638285405266
temp_71582,0.00023292534439913026
dwpt_KFNB0,0.00023268940400537536
temp_KOEB0,0.0002243299307434013
dwpt_KFSE0,0.0002189862233302263
temp_KRHP0,0.00021742065547457283
temp_KFYV0,0.00021369071782510212
temp_71642,0.00021258283530029901
dwpt_KCCY0,0.00021041714361197335
dwpt_KAXA0,0.00020749174637777775
temp_KMIC0,0.00020562570713160612
dwpt_KFRM0,0.00020377312549486895
dwpt_KRRT0,0.00020068615656832853
temp_KLWC0,0.00019898975802261603
temp_KDNV0,0.00019791459709425071
temp_KPRG0,0.00019629719056239844
temp_KPNT0,0.0001939458895140399
temp_KCKN0,0.00019045545168452923
temp_72734,0.0001895824677133723
temp_KRRT0,0.00018908655850562118
temp_KXVG0,0.0001871200282486214
temp_KEKM0,0.00018674160563097886
temp_KARB0_x,0.00018615813215071782
temp_71449,0.00018556323161741372
wvlo_KJKJ0,0.00018550627124973743
temp_KY700,0.00018301873806960423
temp_CYSP0,0.0001812037054499257
temp_KGNA0,0.00018026316523004623
temp_71749,0.00017856161130789448
temp_KTQH0,0.00017804812246439286
temp_72533,0.00017540649044727269
temp_KI750,0.00017478244434598346
temp_71750,0.00017293346872135451
dwpt_KCSQ0,0.0001728297050961109
temp_KDLL0,0.0001723574254226798
temp_KRZN0,0.00017102897160924097
temp_KELO0,0.00016970353713565713
temp_KJXN0,0.00016711005828032446
dwpt_KCBG0,0.00016700231833304723
temp_KCSQ0,0.00016643285121113532
temp_71667,0.0001613716799057841
