Feature,Importance
temp_KOXI0,0.0007988869266112983
temp_KRZN0,0.0007978284077576129
temp_KGGI0,0.0007823311915056126
temp_KONA0,0.0007618547345123389
temp_KCOQ0,0.0007044973137399839
temp_KMPZ0,0.0007023753502391291
temp_KAMN0,0.0006374873717465178
temp_KIWD0,0.0006270375690897065
temp_71748,0.0006054567914687477
temp_KPLN0,0.0005931782244031015
temp_KIRK0,0.000583041316050806
temp_72439,0.0005694850994389506
temp_KIRS0,0.0005692369155479074
temp_KDLL0,0.0005618553696036554
temp_KHYR0,0.0005598648818078646
temp_KCIU0,0.0005572834649768312
temp_KD250,0.000553789880118269
temp_KBIV0,0.0005491642634020381
dwpt_KAUM0,0.0005337477198099659
temp_KCFE0,0.0005193424963118188
temp_71962,0.0005057706795116024
temp_KBMI0,0.000500635920981697
temp_71435,0.0004890139805138452
temp_KGGP0,0.00046518175179052654
temp_KCKC0,0.00045567516409903786
temp_72641,0.0004216625103783322
temp_KGNA0,0.00041386549349569024
temp_KCMI0,0.0004016765881867733
temp_KCDD0,0.0003941176177353346
temp_72628,0.00038739676877301847
temp_KMQB0,0.00038276549381672023
temp_72532,0.0003752948558841003
dwpt_KFXY0,0.0003736498592280876
dwpt_72449,0.00037025201881604253
temp_72755,0.00035329658822724145
temp_KIKW0,0.0003319257765727633
temp_KHAI0,0.00031089947486916684
temp_72014,0.0002948136272316757
temp_KSPW0,0.00029115793894486967
temp_71291,0.000286337591339375
temp_72747,0.00028194309807808216
temp_KCQM0,0.00028109200690981483
temp_KI750,0.0002756694838809315
temp_KHIB0,0.0002735857180485326
temp_KIJX0,0.0002719295719183783
temp_KLJF0,0.00027041950555683434
temp_72539,0.0002699836994846244
temp_KCSQ0,0.0002610434094541915
temp_71831,0.0002575919106158944
temp_KORB0,0.0002552035044429643
temp_KLNL0,0.0002520103236780701
temp_KELO0,0.0002503774047151664
temp_KFOZ0,0.0002421853563280894
temp_KRNH0,0.00023939203066605786
temp_KISQ0,0.00023522449632804048
dwpt_KMKT0,0.00023415361168435003
temp_CYSP0,0.00022770154304000085
dwpt_KFKA0,0.0002148135647969625
dwpt_KI750,0.00021481190323524853
temp_KRMY0,0.0002126273472044101
dwpt_72549,0.0002125908523235769
temp_KHAE0,0.00021164860368357258
temp_KBDE0,0.00021062427824076725
temp_KMOP0,0.0002101363181993848
temp_KRZL0,0.00020214434204405513
pres_72562,0.00020138917647864214
pres_KAIA0,0.00019976735803382476
temp_71834,0.00019743602320352146
temp_KTAZ0,0.00019722411287219566
temp_71749,0.00019621934509489114
dwpt_KFRM0,0.00019613277971108667
dwpt_KEST0,0.00019528463137359742
temp_KMVN0,0.00019324739965125305
temp_KRRT0,0.00019257258836339393
temp_KBAX0,0.00019214803215873542
temp_KSRB0,0.00019014230043366273
temp_KRHP0,0.00018680673325915985
dwpt_KRRT0,0.00018369592709860345
temp_KAIO0,0.00018267346161005403
dwpt_72644,0.00018112223107452825
temp_KGUS0,0.00017976096006272447
pres_KPHP0,0.0001787647318555904
temp_KPNT0,0.0001782136209724916
temp_KARB0_x,0.00017702383343832492
temp_KMUT0,0.00017596020257258825
temp_72636,0.00017587010375521547
temp_KFPK0,0.00017441678502130457
temp_KFCM0,0.00017346208798316008
temp_KJXN0,0.00017316715865645863
temp_71738,0.00016731619901381073
temp_KPRG0,0.000166713611640967
temp_KFYV0,0.00016620603900650187
pres_72566,0.0001660986605158999
temp_71642,0.00016579153127378087
temp_KPDC0,0.00016539511354409466
temp_KMTO0,0.00016500841880948545
temp_KLWC0,0.0001643269788061849
temp_71582,0.00016423998972473638
temp_KSFY0,0.00016013028134322923
temp_KMKT0,0.0001581056924035886
pres_72565,0.00015788275364209226
temp_KLDM0,0.00015570046028510887
pres_72567,0.000155214368036457
dwpt_72456,0.0001540726200675658
temp_71832,0.00015293303938772337
pres_KGXY0,0.0001510648698578082
temp_KPEX0,0.0001504769711505582
dwpt_KSDA0,0.00014953066149406733
pres_KTOR0,0.00014565041270476353
temp_71449,0.00014564126195550856
temp_71260,0.00014330760200368146
temp_KBMG0,0.0001430932200672639
temp_KMNM0,0.00014260056709083032
temp_KSJX0,0.00014244378803317064
pres_72568,0.00014028570428766194
dwpt_72755,0.00014011235418468835
temp_71739,0.0001388484924495886
temp_KDTL0,0.0001378102367369637
dwpt_KFNB0,0.00013697530142652202
pres_KLAA0,0.00013676450271612106
temp_KPKD0,0.00013544125602772588
temp_KTWM0,0.00013378622929305234
pres_KIEN0,0.0001326969913323657
pres_KIML0,0.00013237796277761372
temp_KOEB0,0.0001306385879304834
dwpt_KADU0,0.00012864721914161844
dwpt_71579,0.00012778171790918177
dwpt_KLWD0,0.00012671366425274
pres_71840,0.000125879094141203
temp_KRCR0,0.00012416788194555476
temp_71655,0.00011963511589351153
pres_KAKO0,0.00011944637541966543
pres_71140,0.00011839895303763816
temp_KDVP0,0.00011820141545371946
temp_71299,0.00011777639746507869
temp_71667,0.00011739212687540067
dwpt_KFSE0,0.00011591899547243836
temp_KADU0,0.0001145671550854787
pres_KCUT0,0.00011442057986432304
temp_KJMR0,0.00011418782125997597
temp_KTEW0,0.0001140894714234549
temp_72433,0.00011389565141741687
dwpt_KAMW0,0.00011363814779452611
pres_KICR0,0.00011317714149429343
temp_71849,0.00011307045721963372
dwpt_72546,0.00011295782300494437
pres_KCDR0,0.00011280197771981962
dwpt_KRDK0,0.00011247031989000748
temp_KOTG0,0.00011198582451885119
temp_KALN0,0.00010928310624117789
pres_KMBG0,0.00010894755185018367
temp_71750,0.00010829152310291801
temp_KVQQ0,0.00010813537520298883
temp_KBUU0,0.00010747690282478489
temp_KHCD0,0.00010702100705895801
pres_71170,0.00010639857710242232
temp_71559,0.00010629147926493894
temp_KATY0,0.0001052364297355989
temp_KFAM0,0.0001043489784344524
temp_KASX0,0.00010383145946913673
temp_KJKA0,0.00010152973101866823
temp_72734,0.00010150459020546712
temp_K3LF0,0.00010024972834894272
temp_72328,0.00010009676002371298
pres_72569,9.987351360667227e-05
pres_KFNL0,9.967630226889734e-05
